SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
WOR,control,8/12/2020,0,0, 
WOR,control,8/11/2020,0,0.000781406, 
WOR,control,8/10/2020,0.4330711,0.001509615, 
WOR,control,8/9/2020,0,0, 
WOR,control,8/8/2020,0,0, 
WOR,control,8/7/2020,0,0, 
WOR,control,8/6/2020,0.1181103,0, 
WOR,control,8/5/2020,0,0, 
WOR,control,8/4/2020,0,0, 
WOR,control,8/3/2020,0,0, 
WOR,control,8/2/2020,0,0, 
WOR,control,8/1/2020,0,0, 
WOR,control,7/31/2020,0,0, 
WOR,control,7/30/2020,0,0.001758369, 
WOR,control,7/29/2020,0.3149608,0.001053071, 
WOR,control,7/28/2020,0,0, 
WOR,control,7/27/2020,0,0, 
WOR,control,7/26/2020,0.1968505,0, 
WOR,control,7/25/2020,0,0, 
WOR,control,7/24/2020,0,0, 
WOR,control,7/23/2020,0,0, 
WOR,control,7/22/2020,0,0, 
WOR,control,7/21/2020,0.2362206,0, 
WOR,control,7/20/2020,0,0, 
WOR,control,7/19/2020,0,0, 
WOR,control,7/18/2020,0,0, 
WOR,control,7/17/2020,0,0, 
WOR,control,7/16/2020,0,0.001113184, 
WOR,control,7/15/2020,0.1574804,0.004833844, 
WOR,control,7/14/2020,1.6535442,0.000936292, 
WOR,control,7/13/2020,0,0, 
WOR,control,7/12/2020,0,0, 
WOR,control,7/11/2020,0.2755907,0, 
WOR,control,7/10/2020,0,0, 
WOR,control,7/9/2020,0,0, 
WOR,control,7/8/2020,0,0, 
WOR,control,7/7/2020,0,0, 
WOR,control,7/6/2020,0,0, 
WOR,control,7/5/2020,0,0, 
WOR,control,7/4/2020,0,0, 
WOR,control,7/3/2020,0,0, 
WOR,control,7/2/2020,0,0, 
WOR,control,7/1/2020,0,0, 
WOR,control,6/30/2020,0,0, 
WOR,control,6/29/2020,0,0, 
WOR,control,6/28/2020,0,0, 
WOR,control,6/27/2020,0,0, 
WOR,control,6/26/2020,0,0, 
WOR,control,6/25/2020,0,0, 
WOR,control,6/24/2020,0,0, 
WOR,control,6/23/2020,0,0, 
WOR,control,6/22/2020,0.4330711,0, 
WOR,control,6/21/2020,0,0, 
WOR,control,6/20/2020,0.1574804,0, 
WOR,control,6/19/2020,0,0, 
WOR,control,6/18/2020,0.0393701,0, 
WOR,control,6/17/2020,0,0, 
WOR,control,6/16/2020,0,0, 
WOR,control,6/15/2020,0,0, 
WOR,control,6/14/2020,0,0, 
WOR,control,6/13/2020,0,0, 
WOR,control,6/12/2020,0,0, 
WOR,control,6/11/2020,0,0, 
WOR,control,6/10/2020,0.0787402,0, 
WOR,control,6/9/2020,0.1181103,0, 
WOR,control,6/8/2020,0,0, 
WOR,control,6/7/2020,0,0, 
WOR,control,6/6/2020,0,0, 
WOR,control,6/5/2020,0,0, 
WOR,control,6/4/2020,0,0, 
WOR,control,6/3/2020,0,0, 
WOR,control,6/2/2020,0,0, 
WOR,control,6/1/2020,0,0, 
WOR,control,5/31/2020,0,0, 
WOR,control,5/30/2020,0,0, 
WOR,control,5/29/2020,0,0, 
WOR,control,5/28/2020,0.1181103,7.08E-05, 
WOR,control,5/27/2020,0,0, 
WOR,control,5/26/2020,0.7480319,0, 
WOR,control,5/25/2020,0.9842525,0, 
WOR,control,5/24/2020,0.2362206,0, 
WOR,control,5/23/2020,0.6299216,0, 
WOR,control,5/22/2020,0,0, 
WOR,control,5/21/2020,0,0, 
WOR,control,5/20/2020,0,0, 
WOR,control,5/19/2020,0,0, 
WOR,control,5/18/2020,0,0, 
WOR,control,5/17/2020,0.787402,0, 
WOR,control,5/16/2020,0,0, 
WOR,control,5/15/2020,0,0, 
WOR,control,5/14/2020,0.1574804,0, 
WOR,control,5/7/2020,0,0, 
WOR,control,5/6/2020,0.0393701,0, 
WOR,control,5/5/2020,0,0, 
WOR,control,5/4/2020,0.0393701,0, 
WOR,control,5/3/2020,0,0, 
WOR,control,5/2/2020,0,0, 
WOR,control,5/1/2020,0,0, 
WOR,control,4/30/2020,0,0, 
WOR,control,4/29/2020,0,0, 
WOR,control,4/28/2020,0.1181103,0, 
WOR,control,4/27/2020,0,0, 
WOR,control,4/26/2020,0,0, 
WOR,control,4/25/2020,0,0, 
WOR,control,4/24/2020,0,0, 
WOR,control,4/23/2020,0,0, 
WOR,control,4/22/2020,0.1181103,0, 
WOR,control,4/21/2020,0,0, 
WOR,control,4/20/2020,0,0, 
WOR,control,4/2/2020,0,0, 
WOR,control,4/1/2020,0,0, 
WOR,control,3/31/2020,0,0, 
WOR,control,3/30/2020,0,0, 
WOR,control,3/29/2020,0,0, 
WOR,control,3/28/2020,0.0787402,0, 
WOR,control,3/27/2020,0,0, 
WOR,control,3/26/2020,0,0, 
WOR,strips,10/26/2020,0,0, 
WOR,strips,10/25/2020,0,0, 
WOR,strips,10/24/2020,0,0, 
WOR,strips,10/23/2020,0,0, 
WOR,strips,10/22/2020,0.6692917,0, 
WOR,strips,10/21/2020,0.0393701,0, 
WOR,strips,10/20/2020,0,0, 
WOR,strips,10/19/2020,0,0, 
WOR,strips,10/18/2020,0,0, 
WOR,strips,10/17/2020,0,0, 
WOR,strips,10/16/2020,0,0, 
WOR,strips,10/15/2020,0,0, 
WOR,strips,10/14/2020,0,0, 
WOR,strips,10/13/2020,0,0, 
WOR,strips,10/12/2020,0.1181103,0, 
WOR,strips,10/11/2020,0,0, 
WOR,strips,10/10/2020,0,0, 
WOR,strips,10/9/2020,0,0, 
WOR,strips,10/8/2020,0,0, 
WOR,strips,10/7/2020,0,0, 
WOR,strips,10/6/2020,0,0, 
WOR,strips,10/5/2020,0,0, 
WOR,strips,10/4/2020,0,0, 
WOR,strips,10/3/2020,0,0, 
WOR,strips,10/2/2020,0,0, 
WOR,strips,10/1/2020,0,0, 
WOR,strips,9/30/2020,0,0, 
WOR,strips,9/29/2020,0,0, 
WOR,strips,9/28/2020,0.0393701,0, 
WOR,strips,9/27/2020,0,0, 
WOR,strips,9/26/2020,0,0, 
WOR,strips,9/25/2020,0,0, 
WOR,strips,9/24/2020,0,0, 
WOR,strips,9/23/2020,0,0, 
WOR,strips,9/22/2020,0,0, 
WOR,strips,9/21/2020,0,0, 
WOR,strips,9/20/2020,0,0, 
WOR,strips,9/19/2020,0,0, 
WOR,strips,9/18/2020,0,0, 
WOR,strips,9/17/2020,0,0, 
WOR,strips,9/16/2020,0,0, 
WOR,strips,9/15/2020,0,0, 
WOR,strips,9/14/2020,0,0, 
WOR,strips,9/13/2020,0,0, 
WOR,strips,9/12/2020,0.1181103,0.002160151, 
WOR,strips,9/11/2020,0.0393701,0.002669732, 
WOR,strips,9/10/2020,0.0393701,0.002269323, 
WOR,strips,9/9/2020,0.7086618,0.001931756, 
WOR,strips,9/8/2020,0.4724412,0.000696792, 
WOR,strips,9/7/2020,0,0, 
WOR,strips,9/6/2020,0,0, 
WOR,strips,9/5/2020,0,0, 
WOR,strips,9/4/2020,0,0, 
WOR,strips,9/3/2020,0,0, 
WOR,strips,9/2/2020,0,0.000542218, 
WOR,strips,9/1/2020,0.0787402,0.000602472, 
WOR,strips,8/31/2020,0.1574804,0.000317525, 
WOR,strips,8/30/2020,0,0, 
WOR,strips,8/29/2020,0,0, 
WOR,strips,8/28/2020,0,0, 
WOR,strips,8/27/2020,0,0, 
WOR,strips,8/26/2020,0,0, 
WOR,strips,8/25/2020,0,0, 
WOR,strips,8/24/2020,0,0, 
WOR,strips,8/23/2020,0,0, 
WOR,strips,8/22/2020,0.0787402,1.32E-06, 
WOR,strips,8/21/2020,0,0, 
WOR,strips,8/20/2020,0,0, 
WOR,strips,8/17/2020,0,0, 
WOR,strips,8/16/2020,0,0, 
WOR,strips,8/15/2020,0.4724412,0, 
WOR,strips,8/14/2020,0.0787402,1.29E-05, 
WOR,strips,8/13/2020,0,0, 
WOR,strips,8/12/2020,0,0, 
WOR,strips,8/11/2020,0,2.36E-05, 
WOR,strips,8/10/2020,0.4330711,0.000205565, 
WOR,strips,8/9/2020,0,0, 
WOR,strips,8/8/2020,0,0, 
WOR,strips,8/7/2020,0,2.18E-05, 
WOR,strips,8/6/2020,0.1181103,9.60E-05, 
WOR,strips,8/5/2020,0,0, 
WOR,strips,8/4/2020,0,0, 
WOR,strips,8/3/2020,0,0, 
WOR,strips,8/2/2020,0,0, 
WOR,strips,8/1/2020,0,0, 
WOR,strips,7/31/2020,0,0, 
WOR,strips,7/30/2020,0,0.000247808, 
WOR,strips,7/29/2020,0.3149608,1.32E-06, 
WOR,strips,7/28/2020,0,0, 
WOR,strips,7/27/2020,0,0, 
WOR,strips,7/26/2020,0.1968505,0, 
WOR,strips,7/25/2020,0,0, 
WOR,strips,7/24/2020,0,0, 
WOR,strips,7/23/2020,0,0, 
WOR,strips,7/22/2020,0,1.81E-05, 
WOR,strips,7/21/2020,0.2362206,8.53E-06, 
WOR,strips,7/20/2020,0,0, 
WOR,strips,7/19/2020,0,0, 
WOR,strips,7/18/2020,0,0, 
WOR,strips,7/17/2020,0,0, 
WOR,strips,7/16/2020,0,0, 
WOR,strips,7/15/2020,0.1574804,0.001446576, 
WOR,strips,7/14/2020,1.6535442,5.42E-05, 
WOR,strips,7/13/2020,0,0, 
WOR,strips,7/12/2020,0,0, 
WOR,strips,7/11/2020,0.2755907,6.10E-06, 
WOR,strips,7/10/2020,0,0, 
WOR,strips,7/9/2020,0,0, 
WOR,strips,7/8/2020,0,0, 
WOR,strips,7/7/2020,0,0, 
WOR,strips,7/6/2020,0,0, 
WOR,strips,7/5/2020,0,0, 
WOR,strips,7/4/2020,0,0, 
WOR,strips,7/3/2020,0,0, 
WOR,strips,7/2/2020,0,0, 
WOR,strips,7/1/2020,0,0, 
WOR,strips,6/30/2020,0,0, 
WOR,strips,6/29/2020,0,0, 
WOR,strips,6/28/2020,0,0, 
WOR,strips,6/27/2020,0,0, 
WOR,strips,6/26/2020,0,0, 
WOR,strips,6/25/2020,0,0, 
WOR,strips,6/24/2020,0,0, 
WOR,strips,6/23/2020,0,0, 
WOR,strips,6/22/2020,0.4330711,0, 
WOR,strips,6/21/2020,0,0, 
WOR,strips,6/20/2020,0.1574804,0, 
WOR,strips,6/19/2020,0,0, 
WOR,strips,6/18/2020,0.0393701,0, 
WOR,strips,6/17/2020,0,0, 
WOR,strips,6/16/2020,0,0, 
WOR,strips,6/15/2020,0,0, 
WOR,strips,6/14/2020,0,0, 
WOR,strips,6/13/2020,0,0, 
WOR,strips,6/12/2020,0,0, 
WOR,strips,6/11/2020,0,0, 
WOR,strips,6/10/2020,0.0787402,0, 
WOR,strips,6/9/2020,0.1181103,0, 
WOR,strips,6/8/2020,0,0, 
WOR,strips,6/7/2020,0,0, 
WOR,strips,6/6/2020,0,0, 
WOR,strips,6/5/2020,0,0, 
WOR,strips,6/4/2020,0,0, 
WOR,strips,6/3/2020,0,0, 
WOR,strips,6/2/2020,0,0, 
WOR,strips,6/1/2020,0,0, 
WOR,strips,5/31/2020,0,0, 
WOR,strips,5/30/2020,0,0, 
WOR,strips,5/29/2020,0,0, 
WOR,strips,5/28/2020,0.1181103,0, 
WOR,strips,5/27/2020,0,0, 
WOR,strips,5/26/2020,0.7086618,0.000601128, 
WOR,strips,5/25/2020,0.9842525,0.003981733,0.196425084
WOR,strips,5/24/2020,0.2362206,0, 
WOR,strips,5/23/2020,0.6299216,0, 
WOR,strips,5/22/2020,0,0, 
WOR,strips,5/21/2020,0,0, 
WOR,strips,5/20/2020,0,0, 
WOR,strips,5/19/2020,0,0, 
WOR,strips,5/18/2020,0,0, 
WOR,strips,5/17/2020,0.787402,0, 
WOR,strips,5/16/2020,0,0, 
WOR,strips,5/15/2020,0,0, 
WOR,strips,5/14/2020,0.1574804,0, 
WOR,strips,5/7/2020,0,0, 
WOR,strips,5/6/2020,0.0393701,0, 
WOR,strips,5/5/2020,0,0, 
WOR,strips,5/4/2020,0.0393701,0, 
WOR,strips,5/3/2020,0,0, 
WOR,strips,5/2/2020,0,0, 
WOR,strips,5/1/2020,0,0, 
WOR,strips,4/30/2020,0,0, 
WOR,strips,4/29/2020,0,0, 
WOR,strips,4/28/2020,0.1181103,0, 
WOR,strips,4/27/2020,0,0, 
WOR,strips,4/26/2020,0,0, 
WOR,strips,4/25/2020,0,0, 
WOR,strips,4/24/2020,0,0, 
WOR,strips,4/23/2020,0,0, 
WOR,strips,4/22/2020,0.1181103,3.73E-06, 
WOR,strips,4/21/2020,0,0, 
WOR,strips,4/20/2020,0,0, 
WOR,strips,4/2/2020,0,0, 
WOR,strips,4/1/2020,0,0, 
WOR,strips,3/31/2020,0,0, 
WOR,strips,3/30/2020,0,0, 
WOR,strips,3/29/2020,0,0, 
WOR,strips,3/28/2020,0.0787402,3.18E-05, 
WOR,strips,3/27/2020,0,0, 
WOR,strips,3/26/2020,0,0, 
